#label,component_name,tag1,tag2,footprint,vendor
######## supply ########,,,
sup,+1.2V,0
sup,+1.8V,0
sup,+2.4V,0
sup,+2.5V,0
sup,+3.3V,0
sup,+3.6V,0
sup,+3.7V,0
sup,+4.8V,0
sup,+5V,0
sup,+6V,0
sup,+7.4V,0
sup,+8V,0
sup,+9V,0
sup,+9.4V,0
sup,+10V,0
sup,+11.1V,0
sup,+12V,0
sup,+15V,0
sup,+18V,0
sup,+22.2V,0
sup,+24V,0
sup,+36V,0
sup,+48V,0
sup,-1.2V,1
sup,-1.8V,1
sup,-2.4V,1
sup,-2.5V,1
sup,-3.3V,1
sup,-3.6V,1
sup,-3.7V,1
sup,-4.8V,1
sup,-5V,1
sup,-6V,1
sup,-7.4V,1
sup,-8V,1
sup,-9V,1
sup,-9.4V,1
sup,-10V,1
sup,-11.1V,1
sup,-12V,1
sup,-15V,1
sup,-18V,1
sup,-22.2V,1
sup,-24V,1
sup,-36V,1
sup,-48V,1
sup,VCC,0
sup,VCC2,0
sup,+VCC,0
sup,VCCIO,0
sup,VDD,0
sup,VDD2,0
sup,+VDD,0
sup,VDDIO,0
sup,V+,0
sup,VM,0
sup,VBAT,0
sup,VDD_VBUS,0
sup,VDD3.3,0
sup,VDD1.8,0
sup,VDD_CORE,0
sup,VDD_MEM,0
sup,VDD_LED,0
sup,VEE,1
sup,VEE2,1
sup,-VCC,1
sup,VEEIO,1
sup,VSS,1
sup,VSS2,1
sup,-VDD,1
sup,VSSIO,1
sup,V-,1
sup,GND,4
sup,GND1,4
sup,GND2,4
sup,GND3,4
sup,GND4,4
sup,AGND,4
sup,AGND1,4
sup,AGND2,4
sup,DGND,4
sup,DGND1,4
sup,DGND2,4
sup,FG,5
sup,PE,5