品番,ライフサイクル,グループ,機能1,機能2,ゲート数,V<sub>CC</sub> (Min)(V),V<sub>CC</sub> (Max)(V),I<sub>O</sub> (Min)(mA),tpd_tpz (Typ.)(nsec),ピン数,パッケージ名(Toshiba),
"TC4S01F","","TC4S","Gate","NOR","1","3","18","12","25","5","SMV",
"TC4S11F","","TC4S","Gate","NAND","1","3","18","12","25","5","SMV",
"TC4S30F","","TC4S","Gate","Exclusive-OR","1","3","18","12","35","5","SMV",
"TC4S584F","","TC4S","Inverter","Schmitt Inverter","1","3","18","15","60","5","SMV",
"TC4S66FU","","TC4S","Switch / Multiplexer","SPST Analog Switch","1","3","18","","20","5","USV",
"TC4S66F","","TC4S","Switch / Multiplexer","SPST Analog Switch","1","3","18","","20","5","SMV",
"TC4S69F","","TC4S","Inverter","Inverter","1","3","18","12","25","5","SMV",
"TC4S71F","","TC4S","Gate","OR","1","3","18","12","25","5","SMV",
"TC4S81F","","TC4S","Gate","AND","1","3","18","12","25","5","SMV",
"TC4SU11F","","TC4S","Gate","NAND (Unbuffer)","1","3","18","12","22","5","SMV",
"TC4SU69F","","TC4S","Inverter","Inverter (Unbuffer)","1","3","18","12","25","5","SMV",
"TC4W53FU","","TC4W","Switch / Multiplexer","SPDT Analog Multiplexer","1","3","18","","70","8","SM8",
"TC4W66FU","","TC4W","Switch / Multiplexer","SPST Analog Switch","2","3","18","","20","8","SM8",
"TC7PA04FU","","TC7PA","Inverter","Inverter","2","1.8","3.6","24","2.8","6","US6",
"TC7PA05FU","","TC7PA","Inverter","Inverter (Open Drain)","2","1.8","3.6","24","3.5","6","US6",
"TC7PA14FU","","TC7PA","Inverter","Schmitt Inverter","2","1.8","3.6","24","4","6","US6",
"TC7PA175FU","","TC7PA","Flip-Flop","D-Type Flip-Flop with Clear","1","1.8","3.6","24","3.5","6","US6",
"TC7PA17FU","","TC7PA","Buffer","Schmitt Buffer","2","1.8","3.6","24","4","6","US6",
"TC7PA19AFE","","TC7PA","Decoder","1-to-2 Decoder","1","1.4","3.6","24","3.3","6","ES6",
"TC7PA19FU","","TC7PA","Decoder","1-to-2 Decoder","1","1.4","3.6","24","3.3","6","US6",
"TC7PA34FU","","TC7PA","Buffer","Non-Inverter Buffer","2","1.8","3.6","24","3.5","6","US6",
"TC7PA53FU","","TC7PA","Switch / Multiplexer","SPDT Analog Multiplexer","1","1.8","3.6","","5","6","US6",
"TC7PAU04FU","","TC7PH","Inverter","Inverter (Unbuffer)","2","1.8","3.6","24","3.5","6","US6",
"TC7PG04AFE","","TC7PG","Inverter","Inverter","2","0.9","3.6","8","2.4","6","ES6",
"TC7PG04FU","","TC7PG","Inverter","Inverter","2","0.9","3.6","8","2.4","6","US6",
"TC7PG14AFE","","TC7PG","Inverter","Schmitt Inverter","2","0.9","3.6","8","","6","ES6",
"TC7PG14FU","","TC7PG","Inverter","Schmitt Inverter","2","0.9","3.6","8","","6","US6",
"TC7PG17AFE","","TC7PG","Buffer","Schmitt Buffer","2","0.9","3.6","8","","6","ES6",
"TC7PG17FU","","TC7PG","Buffer","Schmitt Buffer","2","0.9","3.6","8","3.5","6","US6",
"TC7PG34AFE","","TC7PG","Buffer","Non-Inverter Buffer","2","0.9","3.6","8","2.4","6","ES6",
"TC7PG34FU","","TC7PG","Buffer","Non-Inverter Buffer","2","0.9","3.6","8","2.4","6","US6",
"TC7PGU04AFE","","TC7PG","","","2","0.9","3.6","","","6","ES6",
"TC7PGU04FU","","TC7PG","Inverter","Inverter (Unbuffer)","2","0.9","3.6","8","1.7","6","US6",
"TC7PH04FE","","TC7PH","Inverter","Inverter","2","2","5.5","8","5.3","6","ES6",
"TC7PH34FE","","TC7PH","Buffer","Non-Inverter Buffer","2","2","5.5","8","5.3","6","ES6",
"TC7PZ14FU","","TC7PZ","Inverter","Schmitt Inverter","2","1.65","5.5","32","3.1","6","US6",
"TC7PZ17FU","","TC7PZ","Buffer","Schmitt Buffer","2","1.65","5.5","32","3.1","6","US6",
"TC7S00FU","","TC7S","Gate","NAND","1","2","6","2.6","9","5","USV",
"TC7S00F","","TC7S","Gate","NAND","1","2","6","2.6","9","5","SMV",
"TC7S02FU","","TC7S","Gate","NOR","1","2","6","2.6","7","5","USV",
"TC7S02F","","TC7S","Gate","NOR","1","2","6","2.6","7","5","SMV",
"TC7S04FU","","TC7S","Inverter","Inverter","1","2","6","2.6","5","5","USV",
"TC7S04F","","TC7S","Inverter","Inverter","1","2","6","2.6","5","5","SMV",
"TC7S08FU","","TC7S","Gate","AND","1","2","6","2.6","5","5","USV",
"TC7S08F","","TC7S","Gate","AND","1","2","6","2.6","5","5","SMV",
"TC7S14FU","","TC7S","Inverter","Schmitt Inverter","1","2","6","2.6","4","5","USV",
"TC7S14F","","TC7S","Inverter","Schmitt Inverter","1","2","6","2.6","4","5","SMV",
"TC7S32FU","","TC7S","Gate","OR","1","2","6","2.6","5","5","USV",
"TC7S32F","","TC7S","Gate","OR","1","2","6","2.6","5","5","SMV",
"TC7S66FU","","TC7S","Switch / Multiplexer","SPST Analog Switch","1","2","12","","8","5","USV",
"TC7S66F","","TC7S","Switch / Multiplexer","SPST Analog Switch","1","2","12","","8","5","SMV",
"TC7S86FU","","TC7S","Gate","Exclusive-OR","1","2","6","2.6","10","5","USV",
"TC7S86F","","TC7S","Gate","Exclusive-OR","1","2","6","2.6","10","5","SMV",
"TC7SET00FU","","TC7SET","Gate","NAND","1","4.5","5.5","8","4.7","5","USV",
"TC7SET00F","","TC7SET","Gate","NAND","1","4.5","5.5","8","4.7","5","SMV",
"TC7SET02FU","","TC7SET","Gate","NOR","1","4.5","5.5","8","4.5","5","USV",
"TC7SET02F","","TC7SET","Gate","NOR","1","4.5","5.5","8","4.5","5","SMV",
"TC7SET04FU","","TC7SET","Inverter","Inverter","1","4.5","5.5","8","5","5","USV",
"TC7SET04F","","TC7SET","Inverter","Inverter","1","4.5","5.5","8","5","5","SMV",
"TC7SET08FU","","TC7SET","Gate","AND","1","4.5","5.5","8","4.2","5","USV",
"TC7SET08F","","TC7SET","Gate","AND","1","4.5","5.5","8","4.2","5","SMV",
"TC7SET125FU","","TC7SET","Buffer","3-State Buffer","1","4.5","5.5","8","3.7","5","USV",
"TC7SET125F","","TC7SET","Buffer","3-State Buffer","1","4.5","5.5","8","3.7","5","SMV",
"TC7SET126FU","","TC7SET","Buffer","3-State Buffer","1","4.5","5.5","8","3.7","5","USV",
"TC7SET126F","","TC7SET","Buffer","3-State Buffer","1","4.5","5.5","8","3.7","5","SMV",
"TC7SET14FU","","TC7SET","Inverter","Schmitt Inverter","1","4.5","5.5","8","5","5","USV",
"TC7SET14F","","TC7SET","Inverter","Schmitt Inverter","1","4.5","5.5","8","5","5","SMV",
"TC7SET17FU","","TC7SET","Buffer","Schmitt Buffer","1","4.5","5.5","8","5","5","USV",
"TC7SET17F","","TC7SET","Buffer","Schmitt Buffer","1","4.5","5.5","8","5","5","SMV",
"TC7SET32FU","","TC7SET","Gate","OR","1","4.5","5.5","8","4.2","5","USV",
"TC7SET32F","","TC7SET","Gate","OR","1","4.5","5.5","8","4.2","5","SMV",
"TC7SET34FU","","TC7SET","Buffer","Non-Inverter Buffer","1","4.5","5.5","8","5","5","USV",
"TC7SET34F","","TC7SET","Buffer","Non-Inverter Buffer","1","4.5","5.5","8","5","5","SMV",
"TC7SET86FU","","TC7SET","Gate","Exclusive-OR","1","4.5","5.5","8","5.2","5","USV",
"TC7SET86F","","TC7SET","Gate","Exclusive-OR","1","4.5","5.5","8","5.2","5","SMV",
"TC7SG00AFS","","TC7SG","Gate","NAND","1","0.9","3.6","8","2.2","5","fSV",
"TC7SG00FE","","TC7SG","Gate","NAND","1","0.9","3.6","8","2.2","5","ESV",
"TC7SG00FU","","TC7SG","Gate","NAND","1","0.9","3.6","8","2.2","5","USV",
"TC7SG02AFS","","TC7SG","Gate","NOR","1","0.9","3.6","8","2.1","5","fSV",
"TC7SG02FE","","TC7SG","Gate","NOR","1","0.9","3.6","8","2.1","5","ESV",
"TC7SG02FU","","TC7SG","Gate","NOR","1","0.9","3.6","8","2.1","5","USV",
"TC7SG04AFS","","TC7SG","Inverter","Inverter","1","0.9","3.6","8","2.1","5","fSV",
"TC7SG04FE","","TC7SG","Inverter","Inverter","1","0.9","3.6","8","2.1","5","ESV",
"TC7SG04FU","","TC7SG","Inverter","Inverter","1","0.9","3.6","8","2.1","5","USV",
"TC7SG05AFS","","TC7SG","Inverter","Inverter (Open Drain)","1","0.9","3.6","","","5","fSV",
"TC7SG05FE","","TC7SG","Inverter","Inverter (Open Drain)","1","0.9","3.6","8","6.5","5","ESV",
"TC7SG07AFS","","TC7SG","Buffer","Non-Inverter Buffer (Open Drain)","1","","","","","5","fSV",
"TC7SG07FE","","TC7SG","Buffer","Non-Inverter Buffer (Open Drain)","1","","","","","5","ESV",
"TC7SG08AFS","","TC7SG","Gate","AND","1","0.9","3.6","8","2.2","5","fSV",
"TC7SG08FE","","TC7SG","Gate","AND","1","0.9","3.6","8","2.2","5","ESV",
"TC7SG08FU","","TC7SG","Gate","AND","1","0.9","3.6","8","2.2","5","USV",
"TC7SG125AFS","","TC7SG","Buffer","3-State Buffer","1","0.9","3.6","8","2.1","5","fSV",
"TC7SG125FE","","TC7SG","Buffer","3-State Buffer","1","0.9","3.6","8","2.1","5","ESV",
"TC7SG125FU","","TC7SG","Buffer","3-State Buffer","1","0.9","3.6","8","2.1","5","USV",
"TC7SG126AFS","","TC7SG","Buffer","3-State Buffer","1","0.9","3.6","8","2.1","5","fSV",
"TC7SG126FE","","TC7SG","Buffer","3-State Buffer","1","0.9","3.6","8","2.1","5","ESV",
"TC7SG126FU","","TC7SG","Buffer","3-State Buffer","1","0.9","3.6","8","2.1","5","USV",
"TC7SG14AFS","","TC7SG","Inverter","Schmitt Inverter","1","0.9","3.6","8","3.5","5","fSV",
"TC7SG14FE","","TC7SG","Inverter","Schmitt Inverter","1","0.9","3.6","8","3.5","5","ESV",
"TC7SG14FU","","TC7SG","Inverter","Schmitt Inverter","1","0.9","3.6","8","3.5","5","USV",
"TC7SG17AFS","","TC7SG","Buffer","Schmitt Buffer","1","0.9","3.6","8","3.5","5","fSV",
"TC7SG17FE","","TC7SG","Buffer","Schmitt Buffer","1","0.9","3.6","8","3.5","5","ESV",
"TC7SG17FU","","TC7SG","Buffer","Schmitt Buffer","1","0.9","3.6","8","3.5","5","USV",
"TC7SG32AFS","","TC7SG","Gate","OR","1","0.9","3.6","8","2.1","5","fSV",
"TC7SG32FE","","TC7SG","Gate","OR","1","0.9","3.6","8","2.1","5","ESV",
"TC7SG32FU","","TC7SG","Gate","OR","1","0.9","3.6","8","2.1","5","USV",
"TC7SG34AFS","","TC7SG","Buffer","Non-Inverter Buffer","1","0.9","3.6","8","2.1","5","fSV",
"TC7SG34FE","","TC7SG","Buffer","Non-Inverter Buffer","1","0.9","3.6","8","2.1","5","ESV",
"TC7SG34FU","","TC7SG","Buffer","Non-Inverter Buffer","1","0.9","3.6","8","2.1","5","USV",
"TC7SG79AFS","","TC7SG","Flip-Flop","D-Type Flip-Flop","1","0.9","3.6","8","3.0","5","fSV",
"TC7SG79FU","","TC7SG","Flip-Flop","D-Type Flip-Flop","1","0.9","3.6","8","3.0","5","USV",
"TC7SG79L6X","","TC7SG","Flip-Flop","D-Type Flip-Flop","1","0.9","3.6","8","3.0","6","MP6",
"TC7SG80AFS","","TC7SG","Flip-Flop","D-Type Flip-Flop","1","0.9","3.6","8","3.0","5","fSV",
"TC7SG80FU","","TC7SG","Flip-Flop","D-Type Flip-Flop","1","0.9","3.6","8","3.0","5","USV",
"TC7SG86AFS","","TC7SG","Gate","Exclusive-OR","1","0.9","3.6","8","2.4","5","fSV",
"TC7SG86FE","","TC7SG","Gate","Exclusive-OR","1","0.9","3.6","8","2.7","5","ESV",
"TC7SG86FU","","TC7SG","Gate","Exclusive-OR","1","0.9","3.6","8","2.7","5","USV",
"TC7SGU04AFS","","TC7SG","Inverter","Inverter (Unbuffer)","1","0.9","3.6","8","1.7","5","fSV",
"TC7SGU04FE","","TC7SG","Inverter","Inverter (Unbuffer)","1","0.9","3.6","8","1.7","5","ESV",
"TC7SGU04FU","","TC7SG","Inverter","Inverter (Unbuffer)","1","0.9","3.6","8","1.7","5","USV",
"TC7SH00FE","","TC7SH","Gate","NAND","1","2","5.5","8","3.7","5","ESV",
"TC7SH00FS","","TC7SH","Gate","NAND","1","2","5.5","8","3.7","5","fSV",
"TC7SH00FU","","TC7SH","Gate","NAND","1","2","5.5","8","3.7","5","USV",
"TC7SH00F","","TC7SH","Gate","NAND","1","2","5.5","8","3.7","5","SMV",
"TC7SH02FE","","TC7SH","Gate","NOR","1","2","5.5","8","3.6","5","ESV",
"TC7SH02FS","","TC7SH","Gate","NOR","1","2","5.5","8","3.6","5","fSV",
"TC7SH02FU","","TC7SH","Gate","NOR","1","2","5.5","8","3.6","5","USV",
"TC7SH02F","","TC7SH","Gate","NOR","1","2","5.5","8","3.6","5","SMV",
"TC7SH04FE","","TC7SH","Inverter","Inverter","1","2","5.5","8","3.8","5","ESV",
"TC7SH04FS","","TC7SH","Inverter","Inverter","1","2","5.5","8","3.8","5","fSV",
"TC7SH04FU","","TC7SH","Inverter","Inverter","1","2","5.5","8","3.8","5","USV",
"TC7SH04F","","TC7SH","Inverter","Inverter","1","2","5.5","8","3.8","5","SMV",
"TC7SH05FE","","TC7SH","Inverter","Inverter (Open Drain)","1","2","5.5","8","3.7","5","ESV",
"TC7SH05FS","","TC7SH","Inverter","Inverter (Open Drain)","1","2","5.5","8","3.7","5","fSV",
"TC7SH07FE","","TC7SH","Buffer","Non-Inverter Buffer (Open Drain)","1","2","5.5","8","3.7","5","ESV",
"TC7SH07FS","","TC7SH","Buffer","Non-Inverter Buffer (Open Drain)","1","2","5.5","8","3.7","5","fSV",
"TC7SH08FE","","TC7SH","Gate","AND","1","2","5.5","8","4.3","5","ESV",
"TC7SH08FS","","TC7SH","Gate","AND","1","2","5.5","8","4.3","5","fSV",
"TC7SH08FU","","TC7SH","Gate","AND","1","2","5.5","8","4.3","5","USV",
"TC7SH08F","","TC7SH","Gate","AND","1","2","5.5","8","4.3","5","SMV",
"TC7SH09FU","","TC7SH","Gate","AND (Open Drain)","1","2","5.5","8","4.6","5","USV",
"TC7SH125FE","","TC7SH","Buffer","3-State Buffer","1","2","5.5","8","3.8","5","ESV",
"TC7SH125FS","","TC7SH","Buffer","3-State Buffer","1","2","5.5","8","3.8","5","fSV",
"TC7SH125FU","","TC7SH","Buffer","3-State Buffer","1","2","5.5","8","3.8","5","USV",
"TC7SH125F","","TC7SH","Buffer","3-State Buffer","1","2","5.5","8","3.8","5","SMV",
"TC7SH126FE","","TC7SH","Buffer","3-State Buffer","1","2","5.5","8","3.8","5","ESV",
"TC7SH126FS","","TC7SH","Buffer","3-State Buffer","1","2","5.5","8","3.8","5","fSV",
"TC7SH126FU","","TC7SH","Buffer","3-State Buffer","1","2","5.5","8","3.8","5","USV",
"TC7SH126F","","TC7SH","Buffer","3-State Buffer","1","2","5.5","8","3.8","5","SMV",
"TC7SH14FE","","TC7SH","Inverter","Schmitt Inverter","1","2","5.5","8","5.5","5","ESV",
"TC7SH14FS","","TC7SH","Inverter","Schmitt Inverter","1","2","5.5","8","5.5","5","fSV",
"TC7SH14FU","","TC7SH","Inverter","Schmitt Inverter","1","2","5.5","8","5.5","5","USV",
"TC7SH14F","","TC7SH","Inverter","Schmitt Inverter","1","2","5.5","8","5.5","5","SMV",
"TC7SH17FU","","TC7SH","Buffer","Schmitt Buffer","1","2","5.5","8","5.5","5","USV",
"TC7SH17F","","TC7SH","Buffer","Schmitt Buffer","1","2","5.5","8","5.5","5","SMV",
"TC7SH32FE","","TC7SH","Gate","OR","1","2","5.5","8","3.8","5","ESV",
"TC7SH32FS","","TC7SH","Gate","OR","1","2","5.5","8","3.8","5","fSV",
"TC7SH32FU","","TC7SH","Gate","OR","1","2","5.5","8","3.8","5","USV",
"TC7SH32F","","TC7SH","Gate","OR","1","2","5.5","8","3.8","5","SMV",
"TC7SH34FE","","TC7SH","Buffer","Non-Inverter Buffer","1","2","5.5","8","3.8","5","ESV",
"TC7SH34FS","","TC7SH","Buffer","Non-Inverter Buffer","1","2","5.5","8","3.8","5","fSV",
"TC7SH34FU","","TC7SH","Buffer","Non-Inverter Buffer","1","2","5.5","8","3.8","5","USV",
"TC7SH34F","","TC7SH","Buffer","Non-Inverter Buffer","1","2","5.5","8","3.8","5","SMV",
"TC7SH86FE","","TC7SH","Gate","Exclusive-OR","1","2","5.5","8","4.8","5","ESV",
"TC7SH86FS","","TC7SH","Gate","Exclusive-OR","1","2","5.5","8","4.8","5","fSV",
"TC7SH86FU","","TC7SH","Gate","Exclusive-OR","1","2","5.5","8","4.8","5","USV",
"TC7SH86F","","TC7SH","Gate","Exclusive-OR","1","2","5.5","8","4.8","5","SMV",
"TC7SHU04FE","","TC7SH","Inverter","Inverter (Unbuffer)","1","2","5.5","8","3.5","5","ESV",
"TC7SHU04FS","","TC7SH","Inverter","Inverter (Unbuffer)","1","2","5.5","8","3.5","5","fSV",
"TC7SHU04FU","","TC7SH","Inverter","Inverter (Unbuffer)","1","2","5.5","8","3.5","5","USV",
"TC7SHU04F","","TC7SH","Inverter","Inverter (Unbuffer)","1","2","5.5","8","3.5","5","SMV",
"TC7SU04FU","","TC7S","Inverter","Inverter (Unbuffer)","1","2","6","2.6","7","5","USV",
"TC7SU04F","","TC7S","Inverter","Inverter (Unbuffer)","1","2","6","2.6","7","5","SMV",
"TC7SX04BFE","新製品","TC7SX","Buffer","Digital Output Clock Buffer","1","1.65","3.6","","2.6","5","ESV",
"TC7SZ00AFS","","TC7SZ","Gate","NAND","1","1.65","5.5","32","1.9","5","fSV",
"TC7SZ00FE","","TC7SZ","Gate","NAND","1","1.65","5.5","32","1.9","5","ESV",
"TC7SZ00FU","","TC7SZ","Gate","NAND","1","1.8","5.5","32","2","5","USV",
"TC7SZ00F","","TC7SZ","Gate","NAND","1","1.8","5.5","32","2","5","SMV",
"TC7SZ02AFS","","TC7SZ","Gate","NOR","1","1.65","5.5","32","1.9","5","fSV",
"TC7SZ02FE","","TC7SZ","Gate","NOR","1","1.65","5.5","32","1.9","5","ESV",
"TC7SZ02FU","","TC7SZ","Gate","NOR","1","1.8","5.5","32","1.9","5","USV",
"TC7SZ02F","","TC7SZ","Gate","NOR","1","1.8","5.5","32","1.9","5","SMV",
"TC7SZ04AFS","","TC7SZ","Inverter","Inverter","1","1.65","5.5","32","1.9","5","fSV",
"TC7SZ04FE","","TC7SZ","Inverter","Inverter","1","1.65","5.5","32","1.9","5","ESV",
"TC7SZ04FU","","TC7SZ","Inverter","Inverter","1","1.8","5.5","32","1.8","5","USV",
