品番,ライフサイクル,グループ,機能1,機能2,ゲート数,V<sub>CC</sub> (Min)(V),V<sub>CC</sub> (Max)(V),I<sub>O</sub> (Min)(mA),tpd_tpz (Typ.)(nsec),ピン数,パッケージ名(Toshiba),
"TC7SZ04F","","TC7SZ","Inverter","Inverter","1","1.8","5.5","32","1.8","5","SMV",
"TC7SZ05AFS","","TC7SZ","Inverter","Inverter (Open Drain)","1","1.65","5.5","32","2","5","fSV",
"TC7SZ05FE","","TC7SZ","Inverter","Inverter (Open Drain)","1","1.65","5.5","32","1.9","5","ESV",
"TC7SZ05FU","","TC7SZ","Inverter","Inverter (Open Drain)","1","1.8","5.5","32","1.9","5","USV",
"TC7SZ05F","","TC7SZ","Inverter","Inverter (Open Drain)","1","1.8","5.5","32","1.9","5","SMV",
"TC7SZ07AFS","","TC7SZ","Buffer","Non-Inverter Buffer (Open Drain)","1","1.65","5.5","32","2.3","5","fSV",
"TC7SZ07FE","","TC7SZ","Buffer","Non-Inverter Buffer (Open Drain)","1","1.65","5.5","32","1.9","5","ESV",
"TC7SZ07FU","","TC7SZ","Buffer","Non-Inverter Buffer (Open Drain)","1","1.65","5.5","32","2.3","5","USV",
"TC7SZ07F","","TC7SZ","Buffer","Non-Inverter Buffer (Open Drain)","1","1.65","5.5","32","2.3","5","SMV",
"TC7SZ08AFS","","TC7SZ","Gate","AND","1","1.65","5.5","32","1.9","5","fSV",
"TC7SZ08FE","","TC7SZ","Gate","AND","1","1.65","5.5","32","1.9","5","ESV",
"TC7SZ08FU","","TC7SZ","Gate","AND","1","1.8","5.5","32","2.2","5","USV",
"TC7SZ08F","","TC7SZ","Gate","AND","1","1.8","5.5","32","2.2","5","SMV",
"TC7SZ125AFS","","TC7SZ","Buffer","3-State Buffer","1","1.65","5.5","32","2.1","5","fSV",
"TC7SZ125FE","","TC7SZ","Buffer","3-State Buffer","1","1.65","5.5","32","2.1","5","ESV",
"TC7SZ125FU","","TC7SZ","Buffer","3-State Buffer","1","1.8","5.5","32","2.1","5","USV",
"TC7SZ125F","","TC7SZ","Buffer","3-State Buffer","1","1.8","5.5","32","2.1","5","SMV",
"TC7SZ126AFS","","TC7SZ","Buffer","3-State Buffer","1","1.65","5.5","32","2.1","5","fSV",
"TC7SZ126FE","","TC7SZ","Buffer","3-State Buffer","1","1.65","5.5","32","2.1","5","ESV",
"TC7SZ126FU","","TC7SZ","Buffer","3-State Buffer","1","1.8","5.5","32","2.1","5","USV",
"TC7SZ126F","","TC7SZ","Buffer","3-State Buffer","1","1.8","5.5","32","2.1","5","SMV",
"TC7SZ14AFS","","TC7SZ","Inverter","Schmitt Inverter","1","","","","","5","fSV",
"TC7SZ14FE","","TC7SZ","Inverter","Schmitt Inverter","1","1.65","5.5","32","3.1","5","ESV",
"TC7SZ14FU","","TC7SZ","Inverter","Schmitt Inverter","1","1.65","5.5","32","3.1","5","USV",
"TC7SZ14F","","TC7SZ","Inverter","Schmitt Inverter","1","1.65","5.5","32","3.1","5","SMV",
"TC7SZ17AFS","","TC7SZ","Buffer","Schmitt Buffer","1","","","","","5","fSV",
"TC7SZ17FE","","TC7SZ","Buffer","Schmitt Buffer","1","1.65","5.5","32","3.1","5","ESV",
"TC7SZ17FU","","TC7SZ","Buffer","Schmitt Buffer","1","1.65","5.5","32","3.1","5","USV",
"TC7SZ17F","","TC7SZ","Buffer","Schmitt Buffer","1","1.65","5.5","32","3.1","5","SMV",
"TC7SZ32AFS","","TC7SZ","Gate","OR","1","1.65","5.5","32","1.9","5","fSV",
"TC7SZ32FE","","TC7SZ","Gate","OR","1","1.65","5.5","32","1.8","5","ESV",
"TC7SZ32FU","","TC7SZ","Gate","OR","1","1.8","5.5","32","1.9","5","USV",
"TC7SZ32F","","TC7SZ","Gate","OR","1","1.8","5.5","32","1.9","5","SMV",
"TC7SZ34AFS","","TC7SZ","Buffer","Non-Inverter Buffer","1","1.65","5.5","32","1.9","5","fSV",
"TC7SZ34FE","","TC7SZ","Buffer","Non-Inverter Buffer","1","1.65","5.5","32","1.9","5","ESV",
"TC7SZ34FU","","TC7SZ","Buffer","Non-Inverter Buffer","1","1.65","5.5","32","1.8","5","USV",
"TC7SZ34F","","TC7SZ","Buffer","Non-Inverter Buffer","1","1.65","5.5","32","1.8","5","SMV",
"TC7SZ38FU","","TC7SZ","Gate","NAND (Open Drain)","1","1.8","5.5","32","2.2","5","USV",
"TC7SZ38F","","TC7SZ","Gate","NAND (Open Drain)","1","1.8","5.5","32","2.2","5","SMV",
"TC7SZ86AFS","","TC7SZ","Gate","Exclusive-OR","1","1.65","5.5","32","2.4","5","fSV",
"TC7SZ86FE","","TC7SZ","Gate","Exclusive-OR","1","1.65","5.5","32","2.4","5","ESV",
"TC7SZ86FU","","TC7SZ","Gate","Exclusive-OR","1","1.8","5.5","32","2.4","5","USV",
"TC7SZ86F","","TC7SZ","Gate","Exclusive-OR","1","1.8","5.5","32","2.4","5","SMV",
"TC7SZU04AFS","","TC7SZ","Inverter","Inverter (Unbuffer)","1","1.65","5.5","32","3.9","5","fSV",
"TC7SZU04FE","","TC7SZ","Inverter","Inverter (Unbuffer)","1","1.65","5.5","32","3.9","5","ESV",
"TC7SZU04FU","","TC7SZ","Inverter","Inverter (Unbuffer)","1","1.8","5.5","16","3.9","5","USV",
"TC7SZU04F","","TC7SZ","Inverter","Inverter (Unbuffer)","1","1.8","5.5","16","3.9","5","SMV",
"TC7W00FK","","TC7W","Gate","NAND","2","2","6","5.2","6","8","US8",
"TC7W00FU","","TC7W","Gate","NAND","2","2","6","5.2","6","8","SM8",
"TC7W02FK","","TC7W","Gate","NOR","2","2","6","5.2","6","8","US8",
"TC7W02FU","","TC7W","Gate","NOR","2","2","6","5.2","6","8","SM8",
"TC7W04FK","","TC7W","Inverter","Inverter","3","2","6","5.2","8","8","US8",
"TC7W04FU","","TC7W","Inverter","Inverter","3","2","6","5.2","8","8","SM8",
"TC7W08FK","","TC7W","Gate","AND","2","2","6","5.2","7","8","US8",
"TC7W08FU","","TC7W","Gate","AND","2","2","6","5.2","7","8","SM8",
"TC7W125FU","","TC7W","Buffer","3-State Buffer","2","2","6","7.8","10","8","SM8",
"TC7W126FU","","TC7W","Buffer","3-State Buffer","2","2","6","7.8","10","8","SM8",
"TC7W14FK","","TC7W","Inverter","Schmitt Inverter","3","2","6","5.2","12","8","US8",
"TC7W14FU","","TC7W","Inverter","Schmitt Inverter","3","2","6","5.2","12","8","SM8",
"TC7W240FU","","TC7W","Buffer","3-State Inverter Buffer","2","2","6","7.8","14","8","SM8",
"TC7W241FU","","TC7W","Buffer","3-State Buffer","2","2","6","7.8","14","8","SM8",
"TC7W34FK","","TC7W","Buffer","Non-Inverter Buffer","3","2","6","5.2","6","8","US8",
"TC7W34FU","","TC7W","Buffer","Non-Inverter Buffer","3","2","6","5.2","6","8","SM8",
"TC7W53FK","","TC7W","Switch / Multiplexer","SPDT Analog Multiplexer","1","2","6","","4","8","US8",
"TC7W53FU","","TC7W","Switch / Multiplexer","SPDT Analog Multiplexer","1","2","6","","4","8","SM8",
"TC7W66FK","","TC7W","Switch / Multiplexer","SPST Analog Switch","2","2","12","","3","8","US8",
"TC7W66FU","","TC7W","Switch / Multiplexer","SPST Analog Switch","2","2","12","","3","8","SM8",
"TC7W74FK","","TC7W","Flip-Flop","D-Type Flip-Flop","1","2","6","5.2","6","8","US8",
"TC7W74FU","","TC7W","Flip-Flop","D-Type Flip-Flop","1","2","6","5.2","6","8","SM8",
"TC7WG00FC","","TC7WG","Gate","NAND","2","0.9","3.6","8","2.2","8","CST8",
"TC7WG00FK","","TC7WG","Gate","NAND","2","0.9","3.6","8","2.2","8","US8",
"TC7WG00FU","","TC7WG","Gate","NAND","2","0.9","3.6","8","2.2","8","SM8",
"TC7WG02FC","","TC7WG","Gate","NOR","2","0.9","3.6","8","2.3","8","CST8",
"TC7WG02FK","","TC7WG","Gate","NOR","2","0.9","3.6","8","2.3","8","US8",
"TC7WG02FU","","TC7WG","Gate","NOR","2","0.9","3.6","8","2.3","8","SM8",
"TC7WG04FC","","TC7WG","Inverter","Inverter","3","0.9","3.6","8","2.4","8","CST8",
"TC7WG04FK","","TC7WG","Inverter","Inverter","3","0.9","3.6","8","2.4","8","US8",
"TC7WG04FU","","TC7WG","Inverter","Inverter","3","0.9","3.6","8","2.4","8","SM8",
"TC7WG08FC","","TC7WG","Gate","AND","2","0.9","3.6","8","2.2","8","CST8",
"TC7WG08FK","","TC7WG","Gate","AND","2","0.9","3.6","8","2.2","8","US8",
"TC7WG08FU","","TC7WG","Gate","AND","2","0.9","3.6","8","2.2","8","SM8",
"TC7WG125FC","","TC7WG","Buffer","3-State Buffer","2","0.9","3.6","8","2.3","8","CST8",
"TC7WG125FK","","TC7WG","Buffer","3-State Buffer","2","0.9","3.6","8","2.3","8","US8",
"TC7WG125FU","","TC7WG","Buffer","3-State Buffer","2","0.9","3.6","8","2.3","8","SM8",
"TC7WG126FC","","TC7WG","Buffer","3-State Buffer","2","0.9","3.6","8","2.3","8","CST8",
"TC7WG126FK","","TC7WG","Buffer","3-State Buffer","2","0.9","3.6","8","2.3","8","US8",
"TC7WG126FU","","TC7WG","Buffer","3-State Buffer","2","0.9","3.6","8","2.3","8","SM8",
"TC7WG14FC","","TC7WG","Inverter","Schmitt Inverter","3","0.9","3.6","8","3.7","8","CST8",
"TC7WG14FK","","TC7WG","Inverter","Schmitt Inverter","3","0.9","3.6","8","3.7","8","US8",
"TC7WG14FU","","TC7WG","Inverter","Schmitt Inverter","3","0.9","3.6","8","3.7","8","SM8",
"TC7WG17FC","","TC7WG","Buffer","Schmitt Buffer","3","0.9","3.6","8","3.7","8","CST8",
"TC7WG17FK","","TC7WG","Buffer","Schmitt Buffer","3","0.9","3.6","8","3.7","8","US8",
"TC7WG17FU","","TC7WG","Buffer","Schmitt Buffer","3","0.9","3.6","8","3.7","8","SM8",
"TC7WG32FC","","TC7WG","Gate","OR","2","0.9","3.6","8","2.3","8","CST8",
"TC7WG32FK","","TC7WG","Gate","OR","2","0.9","3.6","8","2.3","8","US8",
"TC7WG32FU","","TC7WG","Gate","OR","2","0.9","3.6","8","2.3","8","SM8",
"TC7WG34FC","","TC7WG","Buffer","Non-Inverter Buffer","3","0.9","3.6","8","2.4","8","CST8",
"TC7WG34FK","","TC7WG","Buffer","Non-Inverter Buffer","3","0.9","3.6","8","2.4","8","US8",
"TC7WG34FU","","TC7WG","Buffer","Non-Inverter Buffer","3","0.9","3.6","8","2.4","8","SM8",
"TC7WG74FC","","TC7WG","Flip-Flop","D-Type Flip-Flop","1","0.9","3.6","8","3","8","CST8",
"TC7WG74FK","","TC7WG","Flip-Flop","D-Type Flip-Flop","1","0.9","3.6","8","3","8","US8",
"TC7WG74FU","","TC7WG","Flip-Flop","D-Type Flip-Flop","1","0.9","3.6","8","3","8","SM8",
"TC7WGU04FC","","TC7WG","Inverter","Inverter (Unbuffer)","3","0.9","3.6","8","1.7","8","CST8",
"TC7WGU04FK","","TC7WG","Inverter","Inverter (Unbuffer)","3","0.9","3.6","8","1.7","8","US8",
"TC7WGU04FU","","TC7WG","Inverter","Inverter (Unbuffer)","3","0.9","3.6","8","1.7","8","SM8",
"TC7WH00FC","","TC7WH","Gate","NAND","2","2","5.5","8","3.7","8","CST8",
"TC7WH00FK","","TC7WH","Gate","NAND","2","2","5.5","8","3.7","8","US8",
"TC7WH00FU","","TC7WH","Gate","NAND","2","2","5.5","8","3.7","8","SM8",
"TC7WH02FC","","TC7WH","Gate","NOR","2","2","5.5","8","3.6","8","CST8",
"TC7WH02FK","","TC7WH","Gate","NOR","2","2","5.5","8","3.6","8","US8",
"TC7WH02FU","","TC7WH","Gate","NOR","2","2","5.5","8","3.6","8","SM8",
"TC7WH04FC","","TC7WH","Inverter","Inverter","3","2","5.5","8","3.8","8","CST8",
"TC7WH04FK","","TC7WH","Inverter","Inverter","3","2","5.5","8","3.8","8","US8",
"TC7WH04FU","","TC7WH","Inverter","Inverter","3","2","5.5","8","3.8","8","SM8",
"TC7WH08FC","","TC7WH","Gate","AND","2","2","5.5","8","4.3","8","CST8",
"TC7WH08FK","","TC7WH","Gate","AND","2","2","5.5","8","4.3","8","US8",
"TC7WH08FU","","TC7WH","Gate","AND","2","2","5.5","8","4.3","8","SM8",
"TC7WH123FK","","TC7WH","Switch / Multiplexer","Monostable Multivibrator","1","2","5.5","8","8.1","8","US8",
"TC7WH123FU","","TC7WH","Switch / Multiplexer","Monostable Multivibrator","1","2","5.5","8","8.1","8","SM8",
"TC7WH125FK","","TC7WH","Buffer","3-State Buffer","2","2","5.5","8","3.8","8","US8",
"TC7WH125FU","","TC7WH","Buffer","3-State Buffer","2","2","5.5","8","3.8","8","SM8",
"TC7WH126FK","","TC7WH","Buffer","3-State Buffer","2","2","5.5","8","3.8","8","US8",
"TC7WH126FU","","TC7WH","Buffer","3-State Buffer","2","2","5.5","8","3.8","8","SM8",
"TC7WH14FK","","TC7WH","Inverter","Schmitt Inverter","3","2","5.5","8","5.5","8","US8",
"TC7WH14FU","","TC7WH","Inverter","Schmitt Inverter","3","2","5.5","8","5.5","8","SM8",
"TC7WH157FC","","TC7WH","Switch / Multiplexer","2-Chanel Multiplexer","1","2","5.5","8","4.1","8","CST8",
"TC7WH157FK","","TC7WH","Switch / Multiplexer","2-Chanel Multiplexer","1","2","5.5","8","4.1","8","US8",
"TC7WH157FU","","TC7WH","Switch / Multiplexer","2-Chanel Multiplexer","1","2","5.5","8","4.1","8","SM8",
"TC7WH240FK","","TC7WH","Buffer","3-State Inverter Buffer","2","2","5.5","8","3.6","8","US8",
"TC7WH240FU","","TC7WH","Buffer","3-State Inverter Buffer","2","2","5.5","8","3.6","8","SM8",
"TC7WH241FK","","TC7WH","Buffer","3-State Buffer","2","2","5.5","8","3.6","8","US8",
"TC7WH241FU","","TC7WH","Buffer","3-State Buffer","2","2","5.5","8","3.6","8","SM8",
"TC7WH245FK","","TC7WH","Transceiver","Bus Transceiver","2","2","5.5","8","4","8","US8",
"TC7WH245FU","","TC7WH","Transceiver","Bus Transceiver","2","2","5.5","8","4","8","SM8",
"TC7WH32FC","","TC7WH","Gate","OR","2","2","5.5","8","3.8","8","CST8",
"TC7WH32FK","","TC7WH","Gate","OR","2","2","5.5","8","3.8","8","US8",
"TC7WH32FU","","TC7WH","Gate","OR","2","2","5.5","8","3.8","8","SM8",
"TC7WH34FC","","TC7WH","Buffer","Non-Inverter Buffer","3","2","5.5","8","3.8","8","CST8",
"TC7WH34FK","","TC7WH","Buffer","Non-Inverter Buffer","3","2","5.5","8","3.8","8","US8",
"TC7WH34FU","","TC7WH","Buffer","Non-Inverter Buffer","3","2","5.5","8","3.8","8","SM8",
"TC7WH74FC","","TC7WH","Flip-Flop","D-Type Flip-Flop","1","2","5.5","8","4.6","8","CST8",
"TC7WH74FK","","TC7WH","Flip-Flop","D-Type Flip-Flop","1","2","5.5","8","4.6","8","US8",
"TC7WH74FU","","TC7WH","Flip-Flop","D-Type Flip-Flop","1","2","5.5","8","4.6","8","SM8",
"TC7WHU04FK","","TC7WH","Inverter","Inverter (Unbuffer)","3","2","5.5","8","3.5","8","US8",
"TC7WHU04FU","","TC7WH","Inverter","Inverter (Unbuffer)","3","2","5.5","8","3.5","8","SM8",
"TC7WT125FU","","TC7WT","Buffer","3-State Buffer","2","4.5","5.5","6","13","8","SM8",
"TC7WT126FU","","TC7WT","Buffer","3-State Buffer","2","4.5","5.5","6","13","8","SM8",
"TC7WT240FU","","TC7WT","Buffer","3-State Inverter Buffer","2","4.5","5.5","6","13","8","SM8",
"TC7WT241FU","","TC7WT","Buffer","3-State Buffer","2","4.5","5.5","6","13","8","SM8",
"TC7WT74FU","","TC7WT","Flip-Flop","D-Type Flip-Flop","1","4.5","5.5","4","17","8","SM8",
"TC7WU04FK","","TC7W","Inverter","Inverter (Unbuffer)","3","2","6","5.2","4","8","US8",
"TC7WU04FU","","TC7W","Inverter","Inverter (Unbuffer)","3","2","6","5.2","4","8","SM8",
"TC7WZ00FK","","TC7WZ","Gate","NAND","2","1.65","5.5","32","1.9","8","US8",
"TC7WZ00FU","","TC7WZ","Gate","NAND","2","1.65","5.5","32","1.9","8","SM8",
"TC7WZ02FK","","TC7WZ","Gate","NOR","2","1.65","5.5","32","2","8","US8",
"TC7WZ02FU","","TC7WZ","Gate","NOR","2","1.65","5.5","32","2","8","SM8",
"TC7WZ04FK","","TC7WZ","Inverter","Inverter","3","1.65","5.5","32","1.8","8","US8",
"TC7WZ04FU","","TC7WZ","Inverter","Inverter","3","1.65","5.5","32","1.8","8","SM8",
"TC7WZ05FK","","TC7WZ","Inverter","Inverter (Open Drain)","3","1.65","5.5","32","2.3","8","US8",
"TC7WZ05FU","","TC7WZ","Inverter","Inverter (Open Drain)","3","1.65","5.5","32","2.3","8","SM8",
"TC7WZ08FK","","TC7WZ","Gate","AND","2","1.65","5.5","32","1.9","8","US8",
"TC7WZ08FU","","TC7WZ","Gate","AND","2","1.65","5.5","32","1.9","8","SM8",
"TC7WZ125FK","","TC7WZ","Buffer","3-State Buffer","2","1.65","5.5","32","2.1","8","US8",
"TC7WZ125FU","","TC7WZ","Buffer","3-State Buffer","2","1.65","5.5","32","2.1","8","SM8",
"TC7WZ126FK","","TC7WZ","Buffer","3-State Buffer","2","1.65","5.5","32","2.1","8","US8",
"TC7WZ126FU","","TC7WZ","Buffer","3-State Buffer","2","1.65","5.5","32","2.1","8","SM8",
"TC7WZ14FK","","TC7WZ","Inverter","Schmitt Inverter","3","1.65","5.5","32","3.1","8","US8",
"TC7WZ14FU","","TC7WZ","Inverter","Schmitt Inverter","3","1.65","5.5","32","3.1","8","SM8",
"TC7WZ245FK","","TC7WZ","Transceiver","Bus Transceiver","2","1.65","5.5","32","4.5","8","US8",
"TC7WZ245FU","","TC7WZ","Transceiver","Bus Transceiver","2","1.65","5.5","32","4.5","8","SM8",
"TC7WZ246FK","","TC7WZ","Transceiver","Bus Transceiver","2","1.65","5.5","32","4.5","8","US8",
"TC7WZ246FU","","TC7WZ","Transceiver","Bus Transceiver","2","1.65","5.5","32","4.5","8","SM8",
"TC7WZ32FK","","TC7WZ","Gate","OR","2","1.65","5.5","32","1.8","8","US8",
"TC7WZ32FU","","TC7WZ","Gate","OR","2","1.65","5.5","32","1.8","8","SM8",
"TC7WZ34FK","","TC7WZ","Buffer","Non-Inverter Buffer","3","1.65","5.5","32","1.8","8","US8",
"TC7WZ34FU","","TC7WZ","Buffer","Non-Inverter Buffer","3","1.65","5.5","32","1.8","8","SM8",
"TC7WZ38FK","","TC7WZ","Gate","NAND (Open Drain)","2","1.65","5.5","32","2.2","8","US8",
"TC7WZ38FU","","TC7WZ","Gate","NAND (Open Drain)","2","1.65","5.5","32","2.2","8","SM8",
"TC7WZ74FK","","TC7WZ","Flip-Flop","D-Type Flip-Flop","1","1.65","5.5","32","3.3","8","US8",
"TC7WZ74FU","","TC7WZ","Flip-Flop","D-Type Flip-Flop","1","1.65","5.5","32","3.3","8","SM8",
"TC7WZU04FK","","TC7WZ","Inverter","Inverter (Unbuffer)","3","1.65","5.5","16","2.2","8","US8",
"TC7WZU04FU","","TC7WZ","Inverter","Inverter (Unbuffer)","3","1.65","5.5","16","2.2","8","SM8",

