#label,tag1,tag2,component_name
######## supply ########,,,
sup,p,1,+1.2V
sup,n,1,-1.2V
sup,p,1,+1.8V
sup,n,1,-1.8V
sup,p,1,+2.4V
sup,n,1,-2.4V
sup,p,1,+2.5V
sup,n,1,-2.5V
sup,p,1,+3.3V
sup,n,1,-3.3V
sup,p,1,+3.6V
sup,n,1,-3.6V
sup,p,1,+3.7V
sup,n,1,-3.7V
sup,p,1,+4.8V
sup,n,1,-4.8V
sup,p,1,+5V
sup,n,1,-5V
sup,p,1,+6V
sup,n,1,-6V
sup,p,1,+7.4V
sup,n,1,-7.4V
sup,p,1,+8V
sup,n,1,-8V
sup,p,1,+9V
sup,n,1,-9V
sup,p,1,+9.4V
sup,n,1,-9.4V
sup,p,1,+10V
sup,n,1,-10V
sup,p,1,+11.1V
sup,n,1,-11.1V
sup,p,1,+12V
sup,n,1,-12V
sup,p,1,+15V
sup,n,1,-15V
sup,p,1,+18V
sup,n,1,-18V
sup,p,1,+22.2V
sup,n,1,-22.2V
sup,p,1,+24V
sup,n,1,-24V
sup,p,1,+36V
sup,n,1,-36V
sup,p,1,+48V
sup,n,1,-48V
sup,p,1,VCC
sup,p,1,VCC2
sup,p,1,#NAME?
sup,p,1,VCCIO
sup,p,1,VDD
sup,p,1,VDD2
sup,p,1,#NAME?
sup,p,1,VDDIO
sup,p,1,V+
sup,p,1,VM
sup,p,1,VBAT
sup,p,1,VDD_VBUS
sup,p,1,VDD3.3
sup,p,1,VDD1.8
sup,p,1,VDD_CORE
sup,p,1,VDD_MEM
sup,p,1,VDD_LED
sup,n,1,VEE
sup,n,1,VEE2
sup,n,1,#NAME?
sup,n,1,VEEIO
sup,n,1,VSS
sup,n,1,VSS2
sup,n,1,#NAME?
sup,n,1,VSSIO
sup,n,1,V-
sup,g,1,GND
sup,g,1,GND1
sup,g,1,GND2
sup,g,1,GND3
sup,g,1,GND4
sup,g,1,AGND
sup,g,1,AGND1
sup,g,1,AGND2
sup,g,1,DGND
sup,g,1,DGND1
sup,g,1,DGND2
sup,e,1,FG
sup,e,1,PE
######## resistance ########,,,
r,1,,R
r,2,,R(0402M)
r,2,,R(0603M)
r,2,,R(1005M)
r,2,,R(1608M)
r,2,,R(2012M)
r,2,,R(3216M)
r,2,,R(3225M)
r,2,,R(4520M)
r,2,,R(4532M)
r,2,,R(5720M)
r,2,,R(5750M)
######## capacitance ########,,,
c,cera,,C(cera)
c,pole,,C(pole)
c,npole,,C(npole)
c,cera,,C(0402M)
c,cera,,C(0603M)
c,cera,,C(1005M)
c,cera,,C(1608M)
c,cera,,C(2012M)
c,cera,,C(3216M)
c,cera,,C(3225M)
c,cera,,C(4520M)
c,cera,,C(4532M)
c,cera,,C(5720M)
c,cera,,C(5750M)
######## transistor ########,,,
tr,npn,,2SC2712
tr,npn,,2SC2713
tr,npn,,2SC2859
tr,npn,,2SC2881
tr,npn,,2SC3076
tr,npn,,2SC3138
tr,npn,,2SC3265
tr,npn,,2SC3303
tr,npn,,2SC3324
tr,npn,,2SC3325
tr,npn,,2SC3326
tr,npn,,2SC4116
tr,npn,,2SC4117
tr,npn,,2SC4118
tr,npn,,2SC4213
tr,npn,,2SC4497
tr,npn,,2SC4738
tr,npn,,2SC5198
tr,npn,,2SC5199
tr,npn,,2SC5200N
tr,npn,,2SC5200
tr,npn,,2SC5232
tr,npn,,2SC5233
tr,npn,,2SC5242
tr,npn,,2SC5354
tr,npn,,2SC5358
tr,npn,,2SC5359
tr,npn,,2SC5376CT
tr,npn,,2SC5376FV
tr,npn,,2SC5376
tr,npn,,2SC5548A
tr,npn,,2SC5692
tr,npn,,2SC5703
tr,npn,,2SC5712
tr,npn,,2SC5713
tr,npn,,2SC5714
tr,npn,,2SC5738
tr,npn,,2SC5755
tr,npn,,2SC5784
tr,npn,,2SC5785
tr,npn,,2SC5810
tr,npn,,2SC5819
tr,npn,,2SC5886A
tr,npn,,2SC5906
tr,npn,,2SC5948
tr,npn,,2SC5949
tr,npn,,2SC5976
tr,npn,,2SC6000
tr,npn,,2SC6026CT
tr,npn,,2SC6026MFV
tr,npn,,2SC6033
tr,npn,,2SC6061
tr,npn,,2SC6076
tr,npn,,2SC6100
tr,npn,,2SC6124
tr,npn,,2SC6125
tr,npn,,2SC6126
tr,npn,,2SC6127
tr,npn,,2SC6133
tr,npn,,2SC6134
tr,npn,,2SC6135
tr,npn,,2SC6142
tr,npn,,2SD1223
tr,npn,,2SD2686
tr,npn,,2SD2719
tr,npn,,TPC6501
tr,npn,,TPC6502
tr,npn,,TPC6503
tr,npn,,TPC6504
tr,npn,,TPCP8504
tr,npn,,TPCP8505
tr,npn,,TPCP8507
tr,npn,,TPCP8510
tr,npn,,TPCP8511
tr,npn,,TTC0001
tr,npn,,TTC0002
tr,npn,,TTC005
tr,npn,,TTC007
tr,npn,,TTC008
tr,npn,,TTC012
tr,npn,,TTC013
tr,npn,,TTC3710B
tr,npn,,TTC4116FU
tr,npn,,TTC5200
tr,npn,,TTD1409B
tr,npn,,TTD1410B
tr,npn,,TTD1415B
tr,pnp,,2SA1162
tr,pnp,,2SA1163
tr,pnp,,2SA1182
tr,pnp,,2SA1201
tr,pnp,,2SA1225
tr,pnp,,2SA1241
tr,pnp,,2SA1244
tr,pnp,,2SA1298
tr,pnp,,2SA1312
tr,pnp,,2SA1313
tr,pnp,,2SA1362
tr,pnp,,2SA1483
tr,pnp,,2SA1586
tr,pnp,,2SA1587
tr,pnp,,2SA1588
tr,pnp,,2SA1620
tr,pnp,,2SA1621
tr,pnp,,2SA1721
tr,pnp,,2SA1832
tr,pnp,,2SA1941
tr,pnp,,2SA1942
tr,pnp,,2SA1943N
tr,pnp,,2SA1943
tr,pnp,,2SA1953
tr,pnp,,2SA1954
tr,pnp,,2SA1955FV
tr,pnp,,2SA1955
tr,pnp,,2SA1962
tr,pnp,,2SA1971
tr,pnp,,2SA1986
tr,pnp,,2SA1987
tr,pnp,,2SA2034
tr,pnp,,2SA2056
tr,pnp,,2SA2058
tr,pnp,,2SA2059
tr,pnp,,2SA2060
tr,pnp,,2SA2061
tr,pnp,,2SA2065
tr,pnp,,2SA2066
tr,pnp,,2SA2069
tr,pnp,,2SA2070
tr,pnp,,2SA2097
tr,pnp,,2SA2120
tr,pnp,,2SA2121
tr,pnp,,2SA2142
tr,pnp,,2SA2154CT
tr,pnp,,2SA2154MFV
tr,pnp,,2SA2184
tr,pnp,,2SA2195
tr,pnp,,2SA2206
tr,pnp,,2SA2214
tr,pnp,,2SA2215
tr,pnp,,2SB906
tr,pnp,,TPC6601
tr,pnp,,TPC6602
tr,pnp,,TPC6603
tr,pnp,,TPC6604
tr,pnp,,TPCP8601
tr,pnp,,TPCP8602
tr,pnp,,TPCP8604
tr,pnp,,TTA0001
tr,pnp,,TTA0002
tr,pnp,,TTA003
tr,pnp,,TTA005
tr,pnp,,TTA007
tr,pnp,,TTA1452B
tr,pnp,,TTA1586FU
tr,pnp,,TTA1943
tr,pnp,,TTB001
tr,pnp,,TTB002
tr,pnp,,TTB1020B
mosfet,n,,2SK1062
mosfet,n,,2SK1359
mosfet,n,,2SK1828
mosfet,n,,2SK1829
mosfet,n,,2SK1830
mosfet,n,,2SK2009
mosfet,n,,2SK2033
mosfet,n,,2SK2034
mosfet,n,,2SK2035
mosfet,n,,2SK2036
mosfet,n,,2SK2037
mosfet,n,,2SK2601
mosfet,n,,2SK2602
mosfet,n,,2SK2607
mosfet,n,,2SK2613
mosfet,n,,2SK2699
mosfet,n,,2SK2719
mosfet,n,,2SK2847
mosfet,n,,2SK2865
mosfet,n,,2SK2917
mosfet,n,,2SK2963
mosfet,n,,2SK2964
mosfet,n,,2SK2992
mosfet,n,,2SK3017
mosfet,n,,2SK3132
mosfet,n,,2SK3301
mosfet,n,,2SK3438
mosfet,n,,2SK3466
mosfet,n,,2SK3471
mosfet,n,,2SK3473
mosfet,n,,2SK3544
mosfet,n,,2SK3561
mosfet,n,,2SK3562
mosfet,n,,2SK3563
mosfet,n,,2SK3564
mosfet,n,,2SK3565
mosfet,n,,2SK3566
mosfet,n,,2SK3567
mosfet,n,,2SK3568
mosfet,n,,2SK3569
mosfet,n,,2SK3633
mosfet,n,,2SK3667
mosfet,n,,2SK3700
mosfet,n,,2SK3742
mosfet,n,,2SK3767
mosfet,n,,2SK3797
mosfet,n,,2SK3798
mosfet,n,,2SK3799
mosfet,n,,2SK3842
mosfet,n,,2SK3843
mosfet,n,,2SK3878
mosfet,n,,2SK3880
mosfet,n,,2SK3934
mosfet,n,,2SK3940
mosfet,n,,2SK3947
mosfet,n,,2SK4012
mosfet,n,,2SK4013
mosfet,n,,2SK4014
mosfet,n,,2SK4017
mosfet,n,,2SK4033
mosfet,n,,2SK4034
mosfet,n,,2SK4115
mosfet,n,,2SK4207
mosfet,n,,SSM3K01F
mosfet,n,,SSM3K01T
mosfet,n,,SSM3K09FU
mosfet,n,,SSM3K104TU
mosfet,n,,SSM3K106TU
mosfet,n,,SSM3K116TU
mosfet,n,,SSM3K119TU
mosfet,n,,SSM3K121TU
mosfet,n,,SSM3K122TU
mosfet,n,,SSM3K123TU
mosfet,n,,SSM3K124TU
mosfet,n,,SSM3K127TU
mosfet,n,,SSM3K131TU
mosfet,n,,SSM3K15ACT
mosfet,n,,SSM3K15AFS
mosfet,n,,SSM3K15AFU
mosfet,n,,SSM3K15AMFV
mosfet,n,,SSM3K15CT
mosfet,n,,SSM3K15FS
mosfet,n,,SSM3K15FU
mosfet,n,,SSM3K15F
mosfet,n,,SSM3K16CT
mosfet,n,,SSM3K16FS
mosfet,n,,SSM3K16FU
mosfet,n,,SSM3K16FV
mosfet,n,,SSM3K17FU
mosfet,n,,SSM3K301T
mosfet,n,,SSM3K302T
mosfet,n,,SSM3K303T
mosfet,n,,SSM3K309T
mosfet,n,,SSM3K310T
mosfet,n,,SSM3K315T
mosfet,n,,SSM3K316T
mosfet,n,,SSM3K318T
mosfet,n,,SSM3K320T
mosfet,n,,SSM3K324R
mosfet,n,,SSM3K329R
mosfet,n,,SSM3K333R
mosfet,n,,SSM3K335R
mosfet,n,,SSM3K336R
mosfet,n,,SSM3K337R
mosfet,n,,SSM3K35CT
mosfet,n,,SSM3K35FS
mosfet,n,,SSM3K35MFV
mosfet,n,,SSM3K36FS
mosfet,n,,SSM3K36MFV
mosfet,n,,SSM3K36TU
mosfet,n,,SSM3K37CT
mosfet,n,,SSM3K37FS
mosfet,n,,SSM3K37MFV
mosfet,n,,SSM3K43FS
mosfet,n,,SSM3K44FS
mosfet,n,,SSM3K44MFV
mosfet,n,,SSM3K48FU
mosfet,n,,SSM3K56CT
mosfet,n,,SSM3K56FS
mosfet,n,,SSM3K56MFV
mosfet,n,,SSM3K7002AFU
mosfet,n,,SSM3K7002BFS
mosfet,n,,SSM3K7002BFU
mosfet,n,,SSM3K7002BF
mosfet,n,,SSM3K7002FU
mosfet,n,,SSM3K7002F
mosfet,n,,SSM4K27CT
mosfet,n,,SSM6K202FE
mosfet,n,,SSM6K203FE
mosfet,n,,SSM6K204FE
mosfet,n,,SSM6K208FE
mosfet,n,,SSM6K210FE
mosfet,n,,SSM6K211FE
mosfet,n,,SSM6K22FE
mosfet,n,,SSM6K24FE
mosfet,n,,SSM6K25FE
mosfet,n,,SSM6K30FE
mosfet,n,,SSM6K31FE
mosfet,n,,SSM6K403TU
mosfet,n,,SSM6K404TU
mosfet,n,,SSM6K405TU
mosfet,n,,SSM6K406TU
mosfet,n,,SSM6K407TU
mosfet,n,,SSM6K411TU
mosfet,n,,SSM6K504NU
mosfet,n,,TK100A06N1
mosfet,n,,TK100A08N1
mosfet,n,,TK100A10N1
mosfet,n,,TK100E06N1
mosfet,n,,TK100E08N1
mosfet,n,,TK100E10N1
mosfet,n,,TK100F04K3L
mosfet,n,,TK100F04K3
mosfet,n,,TK100F06K3
mosfet,n,,TK100L60W
mosfet,n,,TK100S04N1L
mosfet,n,,TK10A50D
mosfet,n,,TK10A55D
mosfet,n,,TK10A60D
mosfet,n,,TK10A60W
mosfet,n,,TK10E60W
mosfet,n,,TK10P60W
mosfet,n,,TK10Q60W
mosfet,n,,TK10S04K3L
mosfet,n,,TK10X40D
mosfet,n,,TK11A45D
mosfet,n,,TK11A50D
mosfet,n,,TK11A55D
mosfet,n,,TK11A60D
mosfet,n,,TK11A65D
mosfet,n,,TK12A10K3
mosfet,n,,TK12A45D
mosfet,n,,TK12A50D
mosfet,n,,TK12A53D
mosfet,n,,TK12A55D
mosfet,n,,TK12A60D
mosfet,n,,TK12A60U
mosfet,n,,TK12A60W
mosfet,n,,TK12A65D
mosfet,n,,TK12E60U
mosfet,n,,TK12E60W
mosfet,n,,TK12J55D
mosfet,n,,TK12J60U
mosfet,n,,TK12J60W
mosfet,n,,TK12P60W
mosfet,n,,TK12Q60W
mosfet,n,,TK12X53D
mosfet,n,,TK130F06K3
mosfet,n,,TK13A25D
mosfet,n,,TK13A45D
mosfet,n,,TK13A50DA
mosfet,n,,TK13A50D
mosfet,n,,TK13A55DA
mosfet,n,,TK13A60D
mosfet,n,,TK13A65D
mosfet,n,,TK13A65U
mosfet,n,,TK13E25D
mosfet,n,,TK13J65U
mosfet,n,,TK13P25D
mosfet,n,,TK14A45DA
mosfet,n,,TK14A45D
mosfet,n,,TK14A55D
mosfet,n,,TK150F04K3L
mosfet,n,,TK150F04K3
mosfet,n,,TK15A20D
mosfet,n,,TK15A50D
mosfet,n,,TK15A60D
mosfet,n,,TK15A60U
mosfet,n,,TK15E60U
mosfet,n,,TK15J50D
mosfet,n,,TK15J60U
mosfet,n,,TK16A45D
mosfet,n,,TK16A55D
mosfet,n,,TK16A60W5
mosfet,n,,TK16A60W
mosfet,n,,TK16C60W
mosfet,n,,TK16E60W
mosfet,n,,TK16G60W
mosfet,n,,TK16J55D
mosfet,n,,TK16J60W
mosfet,n,,TK16N60W
mosfet,n,,TK17A25D
mosfet,n,,TK17A65U
mosfet,n,,TK17J65U
mosfet,n,,TK18A30D
